,day,get_wet_cycling
0,2018-01-01,True
1,2018-01-02,True
2,2018-01-03,True
3,2018-01-04,True
4,2018-01-05,True
5,2018-01-06,True
6,2018-01-07,True
7,2018-01-08,True
8,2018-01-09,True
9,2018-01-10,True
10,2018-01-11,True
11,2018-01-12,True
12,2018-01-13,True
13,2018-01-14,True
14,2018-01-15,True
15,2018-01-16,True
16,2018-01-17,True
17,2018-01-18,True
18,2018-01-19,True
19,2018-01-20,True
20,2018-01-21,True
21,2018-01-22,True
22,2018-01-23,True
23,2018-01-24,True
24,2018-01-25,True
25,2018-01-26,True
26,2018-01-27,True
27,2018-01-28,True
28,2018-01-29,True
29,2018-01-30,True
30,2018-01-31,True
31,2018-02-01,True
32,2018-02-02,True
33,2018-02-03,True
34,2018-02-04,True
35,2018-02-05,True
36,2018-02-06,True
37,2018-02-07,True
38,2018-02-08,True
39,2018-02-09,True
40,2018-02-10,True
41,2018-02-11,True
42,2018-02-12,True
43,2018-02-13,True
44,2018-02-14,True
45,2018-02-15,True
46,2018-02-16,True
47,2018-02-17,True
48,2018-02-18,True
49,2018-02-19,True
50,2018-02-20,True
51,2018-02-21,True
52,2018-02-22,True
53,2018-02-23,True
54,2018-02-24,True
55,2018-02-25,True
56,2018-02-26,True
57,2018-02-27,True
58,2018-02-28,True
59,2018-03-01,True
60,2018-03-02,True
61,2018-03-03,True
62,2018-03-04,True
63,2018-03-05,True
64,2018-03-06,True
65,2018-03-07,True
66,2018-03-08,True
67,2018-03-09,True
68,2018-03-10,True
69,2018-03-11,True
70,2018-03-12,True
71,2018-03-13,True
72,2018-03-14,True
73,2018-03-15,True
74,2018-03-16,True
75,2018-03-17,True
76,2018-03-18,True
77,2018-03-19,True
78,2018-03-20,True
79,2018-03-21,True
80,2018-03-22,True
81,2018-03-23,True
82,2018-03-24,True
83,2018-03-25,True
84,2018-03-26,True
85,2018-03-27,True
86,2018-03-28,True
87,2018-03-29,True
88,2018-03-30,True
89,2018-03-31,True
90,2018-04-01,True
91,2018-04-02,True
92,2018-04-03,True
93,2018-04-04,True
94,2018-04-05,True
95,2018-04-06,True
96,2018-04-07,True
97,2018-04-08,True
98,2018-04-09,True
99,2018-04-10,True
100,2018-04-11,True
101,2018-04-12,True
102,2018-04-13,True
103,2018-04-14,True
104,2018-04-15,True
105,2018-04-16,True
106,2018-04-17,True
107,2018-04-18,True
108,2018-04-19,True
109,2018-04-20,True
110,2018-04-21,True
111,2018-04-22,True
112,2018-04-23,True
113,2018-04-24,True
114,2018-04-25,True
115,2018-04-26,True
116,2018-04-27,True
117,2018-04-28,True
118,2018-04-29,True
119,2018-04-30,True
120,2018-05-01,True
121,2018-05-02,True
122,2018-05-03,True
123,2018-05-04,True
124,2018-05-05,True
125,2018-05-06,True
126,2018-05-07,True
127,2018-05-08,True
128,2018-05-09,True
129,2018-05-10,True
130,2018-05-11,True
131,2018-05-12,True
132,2018-05-13,True
133,2018-05-14,True
134,2018-05-15,True
135,2018-05-16,True
136,2018-05-17,True
137,2018-05-18,True
138,2018-05-19,True
139,2018-05-20,True
140,2018-05-21,True
141,2018-05-22,True
142,2018-05-23,True
143,2018-05-24,True
144,2018-05-25,True
145,2018-05-26,True
146,2018-05-27,True
147,2018-05-28,True
148,2018-05-29,True
149,2018-05-30,True
150,2018-05-31,True
151,2018-06-01,True
152,2018-06-02,True
153,2018-06-03,True
154,2018-06-04,True
155,2018-06-05,True
156,2018-06-06,True
157,2018-06-07,True
158,2018-06-08,True
159,2018-06-09,True
160,2018-06-10,True
161,2018-06-11,True
162,2018-06-12,True
163,2018-06-13,True
164,2018-06-14,True
165,2018-06-15,True
166,2018-06-16,True
167,2018-06-17,True
168,2018-06-18,True
169,2018-06-19,True
170,2018-06-20,True
171,2018-06-21,True
172,2018-06-22,True
173,2018-06-23,True
174,2018-06-24,True
175,2018-06-25,True
176,2018-06-26,True
177,2018-06-27,True
178,2018-06-28,True
179,2018-06-29,True
180,2018-06-30,True
181,2018-07-01,True
182,2018-07-02,True
183,2018-07-03,True
184,2018-07-04,True
185,2018-07-05,True
186,2018-07-06,True
187,2018-07-07,True
188,2018-07-08,True
189,2018-07-09,True
190,2018-07-10,True
191,2018-07-11,True
192,2018-07-12,True
193,2018-07-13,True
194,2018-07-14,True
195,2018-07-15,True
196,2018-07-16,True
197,2018-07-17,True
198,2018-07-18,True
199,2018-07-19,True
200,2018-07-20,True
201,2018-07-21,True
202,2018-07-22,True
203,2018-07-23,True
204,2018-07-24,True
205,2018-07-25,True
206,2018-07-26,True
207,2018-07-27,True
208,2018-07-28,True
209,2018-07-29,True
210,2018-07-30,True
211,2018-07-31,True
212,2018-08-01,True
213,2018-08-02,True
214,2018-08-03,True
215,2018-08-04,True
216,2018-08-05,True
217,2018-08-06,True
218,2018-08-07,True
219,2018-08-08,True
220,2018-08-09,True
221,2018-08-10,True
222,2018-08-11,True
223,2018-08-12,True
224,2018-08-13,True
225,2018-08-14,True
226,2018-08-15,True
227,2018-08-16,True
228,2018-08-17,True
229,2018-08-18,True
230,2018-08-19,True
231,2018-08-20,True
232,2018-08-21,True
233,2018-08-22,True
234,2018-08-23,True
235,2018-08-24,True
236,2018-08-25,True
237,2018-08-26,True
238,2018-08-27,True
239,2018-08-28,True
240,2018-08-29,True
241,2018-08-30,True
242,2018-08-31,True
243,2018-09-01,True
244,2018-09-02,True
245,2018-09-03,True
246,2018-09-04,True
247,2018-09-05,True
248,2018-09-06,True
249,2018-09-07,True
250,2018-09-08,True
251,2018-09-09,True
252,2018-09-10,True
253,2018-09-11,True
254,2018-09-12,True
255,2018-09-13,True
256,2018-09-14,True
257,2018-09-15,True
258,2018-09-16,True
259,2018-09-17,True
260,2018-09-18,True
261,2018-09-19,True
262,2018-09-20,True
263,2018-09-21,True
264,2018-09-22,True
265,2018-09-23,True
266,2018-09-24,True
267,2018-09-25,True
268,2018-09-26,True
269,2018-09-27,True
270,2018-09-28,True
271,2018-09-29,True
272,2018-09-30,True
273,2018-10-01,True
274,2018-10-02,True
275,2018-10-03,True
276,2018-10-04,True
277,2018-10-05,True
278,2018-10-06,True
279,2018-10-07,True
280,2018-10-08,True
281,2018-10-09,True
282,2018-10-10,True
283,2018-10-11,True
284,2018-10-12,True
285,2018-10-13,True
286,2018-10-14,True
287,2018-10-15,True
288,2018-10-16,True
289,2018-10-17,True
290,2018-10-18,True
291,2018-10-19,True
292,2018-10-20,True
293,2018-10-21,True
294,2018-10-22,True
295,2018-10-23,True
296,2018-10-24,True
297,2018-10-25,True
298,2018-10-26,True
299,2018-10-27,True
300,2018-10-28,True
301,2018-10-29,True
302,2018-10-30,True
303,2018-10-31,True
304,2018-11-01,True
305,2018-11-02,True
306,2018-11-03,True
307,2018-11-04,True
308,2018-11-05,True
309,2018-11-06,True
310,2018-11-07,True
311,2018-11-08,True
312,2018-11-09,True
313,2018-11-10,True
314,2018-11-11,True
315,2018-11-12,True
316,2018-11-13,True
317,2018-11-14,True
318,2018-11-15,True
319,2018-11-16,True
320,2018-11-17,True
321,2018-11-18,True
322,2018-11-19,True
323,2018-11-20,True
324,2018-11-21,True
325,2018-11-22,True
326,2018-11-23,True
327,2018-11-24,True
328,2018-11-25,True
329,2018-11-26,True
330,2018-11-27,True
331,2018-11-28,True
332,2018-11-29,True
333,2018-11-30,True
334,2018-12-01,True
335,2018-12-02,True
336,2018-12-03,True
337,2018-12-04,True
338,2018-12-05,True
339,2018-12-06,True
340,2018-12-07,True
341,2018-12-08,True
342,2018-12-09,True
343,2018-12-10,True
344,2018-12-11,True
345,2018-12-12,True
346,2018-12-13,True
347,2018-12-14,True
348,2018-12-15,True
349,2018-12-16,True
350,2018-12-17,True
351,2018-12-18,True
352,2018-12-19,True
353,2018-12-20,True
354,2018-12-21,True
355,2018-12-22,True
356,2018-12-23,True
357,2018-12-24,True
358,2018-12-25,True
359,2018-12-26,True
360,2018-12-27,True
361,2018-12-28,True
362,2018-12-29,True
363,2018-12-30,True
364,2018-12-31,True
365,2019-01-01,True
366,2019-01-02,True
367,2019-01-03,True
368,2019-01-04,True
369,2019-01-05,True
370,2019-01-06,True
371,2019-01-07,True
372,2019-01-08,True
373,2019-01-09,True
374,2019-01-10,True
375,2019-01-11,True
376,2019-01-12,True
377,2019-01-13,True
378,2019-01-14,True
379,2019-01-15,True
380,2019-01-16,True
381,2019-01-17,True
382,2019-01-18,True
383,2019-01-19,True
384,2019-01-20,True
385,2019-01-21,True
386,2019-01-22,True
387,2019-01-23,True
388,2019-01-24,True
389,2019-01-25,True
390,2019-01-26,True
391,2019-01-27,True
392,2019-01-28,True
393,2019-01-29,True
394,2019-01-30,True
395,2019-01-31,True
396,2019-02-01,True
397,2019-02-02,True
398,2019-02-03,True
399,2019-02-04,True
400,2019-02-05,True
401,2019-02-06,True
402,2019-02-07,True
403,2019-02-08,True
404,2019-02-09,True
405,2019-02-10,True
406,2019-02-11,True
407,2019-02-12,True
408,2019-02-13,True
409,2019-02-14,True
410,2019-02-15,True
411,2019-02-16,True
412,2019-02-17,True
413,2019-02-18,True
414,2019-02-19,True
415,2019-02-20,True
416,2019-02-21,True
417,2019-02-22,True
418,2019-02-23,True
419,2019-02-24,True
420,2019-02-25,True
421,2019-02-26,True
422,2019-02-27,True
423,2019-02-28,True
424,2019-03-01,True
425,2019-03-02,True
426,2019-03-03,True
427,2019-03-04,True
428,2019-03-05,True
429,2019-03-06,True
430,2019-03-07,True
431,2019-03-08,True
432,2019-03-09,True
433,2019-03-10,True
434,2019-03-11,True
435,2019-03-12,True
436,2019-03-13,True
437,2019-03-14,True
438,2019-03-15,True
439,2019-03-16,True
440,2019-03-17,True
441,2019-03-18,True
442,2019-03-19,True
443,2019-03-20,True
444,2019-03-21,True
445,2019-03-22,True
446,2019-03-23,True
447,2019-03-24,True
448,2019-03-25,True
449,2019-03-26,True
450,2019-03-27,True
451,2019-03-28,True
452,2019-03-29,True
453,2019-03-30,True
454,2019-03-31,True
455,2019-04-01,True
456,2019-04-02,True
457,2019-04-03,True
458,2019-04-04,True
459,2019-04-05,True
460,2019-04-06,True
461,2019-04-07,True
462,2019-04-08,True
463,2019-04-09,True
464,2019-04-10,True
465,2019-04-11,True
466,2019-04-12,True
467,2019-04-13,True
468,2019-04-14,True
469,2019-04-15,True
470,2019-04-16,True
471,2019-04-17,True
472,2019-04-18,True
473,2019-04-19,True
474,2019-04-20,True
475,2019-04-21,True
476,2019-04-22,True
477,2019-04-23,True
478,2019-04-24,True
479,2019-04-25,True
480,2019-04-26,True
481,2019-04-27,True
482,2019-04-28,True
483,2019-04-29,True
484,2019-04-30,True
485,2019-05-01,True
486,2019-05-02,True
487,2019-05-03,True
488,2019-05-04,True
489,2019-05-05,True
490,2019-05-06,True
491,2019-05-07,True
492,2019-05-08,True
493,2019-05-09,True
494,2019-05-10,True
495,2019-05-11,True
496,2019-05-12,True
497,2019-05-13,True
498,2019-05-14,True
499,2019-05-15,True
500,2019-05-16,True
501,2019-05-17,True
502,2019-05-18,True
503,2019-05-19,True
504,2019-05-20,True
505,2019-05-21,True
506,2019-05-22,True
507,2019-05-23,True
508,2019-05-24,True
509,2019-05-25,True
510,2019-05-26,True
511,2019-05-27,True
512,2019-05-28,True
513,2019-05-29,True
514,2019-05-30,True
515,2019-05-31,True
516,2019-06-01,True
517,2019-06-02,True
518,2019-06-03,True
519,2019-06-04,True
520,2019-06-05,True
521,2019-06-06,True
522,2019-06-07,True
523,2019-06-08,True
524,2019-06-09,True
525,2019-06-10,True
526,2019-06-11,True
527,2019-06-12,True
528,2019-06-13,True
529,2019-06-14,True
530,2019-06-15,True
531,2019-06-16,True
532,2019-06-17,True
533,2019-06-18,True
534,2019-06-19,True
535,2019-06-20,True
536,2019-06-21,True
537,2019-06-22,True
538,2019-06-23,True
539,2019-06-24,True
540,2019-06-25,True
541,2019-06-26,True
542,2019-06-27,True
543,2019-06-28,True
544,2019-06-29,True
545,2019-06-30,True
546,2019-07-01,True
547,2019-07-02,True
548,2019-07-03,True
549,2019-07-04,True
550,2019-07-05,True
551,2019-07-06,True
552,2019-07-07,True
553,2019-07-08,True
554,2019-07-09,True
555,2019-07-10,True
556,2019-07-11,True
557,2019-07-12,True
558,2019-07-13,True
559,2019-07-14,True
560,2019-07-15,True
561,2019-07-16,True
562,2019-07-17,True
563,2019-07-18,True
564,2019-07-19,True
565,2019-07-20,True
566,2019-07-21,True
567,2019-07-22,True
568,2019-07-23,True
569,2019-07-24,True
570,2019-07-25,True
571,2019-07-26,True
572,2019-07-27,True
573,2019-07-28,True
574,2019-07-29,True
575,2019-07-30,True
576,2019-07-31,True
577,2019-08-01,True
578,2019-08-02,True
579,2019-08-03,True
580,2019-08-04,True
581,2019-08-05,True
582,2019-08-06,True
583,2019-08-07,True
584,2019-08-08,True
585,2019-08-09,True
586,2019-08-10,True
587,2019-08-11,True
588,2019-08-12,True
589,2019-08-13,True
590,2019-08-14,True
591,2019-08-15,True
592,2019-08-16,True
593,2019-08-17,True
594,2019-08-18,True
595,2019-08-19,True
596,2019-08-20,True
597,2019-08-21,True
598,2019-08-22,True
599,2019-08-23,True
600,2019-08-24,True
601,2019-08-25,True
602,2019-08-26,True
603,2019-08-27,True
604,2019-08-28,True
605,2019-08-29,True
606,2019-08-30,True
607,2019-08-31,True
608,2019-09-01,True
609,2019-09-02,True
610,2019-09-03,True
611,2019-09-04,True
612,2019-09-05,True
613,2019-09-06,True
614,2019-09-07,True
615,2019-09-08,True
616,2019-09-09,True
617,2019-09-10,True
618,2019-09-11,True
619,2019-09-12,True
620,2019-09-13,True
621,2019-09-14,True
622,2019-09-15,True
623,2019-09-16,True
624,2019-09-17,True
625,2019-09-18,True
626,2019-09-19,True
627,2019-09-20,True
628,2019-09-21,True
629,2019-09-22,True
630,2019-09-23,True
631,2019-09-24,True
632,2019-09-25,True
633,2019-09-26,True
634,2019-09-27,True
635,2019-09-28,True
636,2019-09-29,True
637,2019-09-30,True
638,2019-10-01,True
639,2019-10-02,True
640,2019-10-03,True
641,2019-10-04,True
642,2019-10-05,True
643,2019-10-06,True
644,2019-10-07,True
645,2019-10-08,True
646,2019-10-09,True
647,2019-10-10,True
648,2019-10-11,True
649,2019-10-12,True
650,2019-10-13,True
651,2019-10-14,True
652,2019-10-15,True
653,2019-10-16,True
654,2019-10-17,True
655,2019-10-18,True
656,2019-10-19,True
657,2019-10-20,True
658,2019-10-21,True
659,2019-10-22,True
660,2019-10-23,True
661,2019-10-24,True
662,2019-10-25,True
663,2019-10-26,True
664,2019-10-27,True
665,2019-10-28,True
666,2019-10-29,True
667,2019-10-30,True
668,2019-10-31,True
669,2019-11-01,True
670,2019-11-02,True
671,2019-11-03,True
672,2019-11-04,True
673,2019-11-05,True
674,2019-11-06,True
675,2019-11-07,True
676,2019-11-08,True
677,2019-11-09,True
678,2019-11-10,True
679,2019-11-11,True
680,2019-11-12,True
681,2019-11-13,True
682,2019-11-14,True
683,2019-11-15,True
684,2019-11-16,True
685,2019-11-17,True
686,2019-11-18,True
687,2019-11-19,True
688,2019-11-20,True
689,2019-11-21,True
690,2019-11-22,True
691,2019-11-23,True
692,2019-11-24,True
693,2019-11-25,True
694,2019-11-26,True
695,2019-11-27,True
696,2019-11-28,True
697,2019-11-29,True
698,2019-11-30,True
699,2019-12-01,True
700,2019-12-02,True
701,2019-12-03,True
702,2019-12-04,True
703,2019-12-05,True
704,2019-12-06,True
705,2019-12-07,True
706,2019-12-08,True
707,2019-12-09,True
708,2019-12-10,True
709,2019-12-11,True
710,2019-12-12,True
711,2019-12-13,True
712,2019-12-14,True
713,2019-12-15,True
714,2019-12-16,True
715,2019-12-17,True
716,2019-12-18,True
717,2019-12-19,True
718,2019-12-20,True
719,2019-12-21,True
720,2019-12-22,True
721,2019-12-23,True
722,2019-12-24,True
723,2019-12-25,True
724,2019-12-26,True
725,2019-12-27,True
726,2019-12-28,True
727,2019-12-29,True
728,2019-12-30,True
729,2019-12-31,True
730,2020-01-01,True
731,2020-01-02,True
732,2020-01-03,True
733,2020-01-04,True
734,2020-01-05,True
735,2020-01-06,True
736,2020-01-07,True
737,2020-01-08,True
738,2020-01-09,True
739,2020-01-10,True
740,2020-01-11,True
741,2020-01-12,True
742,2020-01-13,True
743,2020-01-14,True
744,2020-01-15,True
745,2020-01-16,True
746,2020-01-17,True
747,2020-01-18,True
748,2020-01-19,True
749,2020-01-20,True
750,2020-01-21,True
751,2020-01-22,True
752,2020-01-23,True
753,2020-01-24,True
754,2020-01-25,True
755,2020-01-26,True
756,2020-01-27,True
757,2020-01-28,True
758,2020-01-29,True
759,2020-01-30,True
760,2020-01-31,True
761,2020-02-01,True
762,2020-02-02,True
763,2020-02-03,True
764,2020-02-04,True
765,2020-02-05,True
766,2020-02-06,True
767,2020-02-07,True
768,2020-02-08,True
769,2020-02-09,True
770,2020-02-10,True
771,2020-02-11,True
772,2020-02-12,True
773,2020-02-13,True
774,2020-02-14,True
775,2020-02-15,True
776,2020-02-16,True
777,2020-02-17,True
778,2020-02-18,True
779,2020-02-19,True
780,2020-02-20,True
781,2020-02-21,True
782,2020-02-22,True
783,2020-02-23,True
784,2020-02-24,True
785,2020-02-25,True
786,2020-02-26,True
787,2020-02-27,True
788,2020-02-28,True
789,2020-02-29,True
790,2020-03-01,True
791,2020-03-02,True
792,2020-03-03,True
793,2020-03-04,True
794,2020-03-05,True
795,2020-03-06,True
796,2020-03-07,True
797,2020-03-08,True
798,2020-03-09,True
799,2020-03-10,True
800,2020-03-11,True
801,2020-03-12,True
802,2020-03-13,True
803,2020-03-14,True
804,2020-03-15,True
805,2020-03-16,True
806,2020-03-17,True
807,2020-03-18,True
808,2020-03-19,True
809,2020-03-20,True
810,2020-03-21,True
811,2020-03-22,True
812,2020-03-23,True
813,2020-03-24,True
814,2020-03-25,True
815,2020-03-26,True
816,2020-03-27,True
817,2020-03-28,True
818,2020-03-29,True
819,2020-03-30,True
820,2020-03-31,True
821,2020-04-01,True
822,2020-04-02,True
823,2020-04-03,True
824,2020-04-04,True
825,2020-04-05,True
826,2020-04-06,True
827,2020-04-07,True
828,2020-04-08,True
829,2020-04-09,True
830,2020-04-10,True
831,2020-04-11,True
832,2020-04-12,True
833,2020-04-13,True
834,2020-04-14,True
835,2020-04-15,True
836,2020-04-16,True
837,2020-04-17,True
838,2020-04-18,True
839,2020-04-19,True
840,2020-04-20,True
841,2020-04-21,True
842,2020-04-22,True
843,2020-04-23,True
844,2020-04-24,True
845,2020-04-25,True
846,2020-04-26,True
847,2020-04-27,True
848,2020-04-28,True
849,2020-04-29,True
850,2020-04-30,True
851,2020-05-01,True
852,2020-05-02,True
853,2020-05-03,True
854,2020-05-04,True
855,2020-05-05,True
856,2020-05-06,True
857,2020-05-07,True
858,2020-05-08,True
859,2020-05-09,True
860,2020-05-10,True
861,2020-05-11,True
862,2020-05-12,True
863,2020-05-13,True
864,2020-05-14,True
865,2020-05-15,True
866,2020-05-16,True
867,2020-05-17,True
868,2020-05-18,True
869,2020-05-19,True
870,2020-05-20,True
871,2020-05-21,True
872,2020-05-22,True
873,2020-05-23,True
874,2020-05-24,True
875,2020-05-25,True
876,2020-05-26,True
877,2020-05-27,True
878,2020-05-28,True
879,2020-05-29,True
880,2020-05-30,True
881,2020-05-31,True
882,2020-06-01,True
